date,year,month,day,day_of_week,gold_rate_24k,gold_rate_22k,silver_rate,gold_rate_change_pct,silver_rate_change_pct,gold_monthly_base,silver_monthly_base
2022-08-07,2022,8,7,Sunday,5258.63,4820.06,57.15,-1.3316,2.401,5190,55.8
2022-08-08,2022,8,8,Monday,5201.39,4767.59,54.07,-1.0885,-5.3893,5190,55.8
2022-08-09,2022,8,9,Tuesday,5134.94,4706.69,57.64,-1.2775,6.6026,5190,55.8
2022-08-10,2022,8,10,Wednesday,5172.53,4741.14,55.49,0.732,-3.73,5190,55.8
2022-08-11,2022,8,11,Thursday,5184.75,4752.34,56.36,0.2362,1.5679,5190,55.8
2022-08-12,2022,8,12,Friday,5319.78,4876.11,58.55,2.6044,3.8857,5190,55.8
2022-08-13,2022,8,13,Saturday,5229.12,4793.01,56.84,-1.7042,-2.9206,5190,55.8
2022-08-14,2022,8,14,Sunday,5137.23,4708.79,57.43,-1.7573,1.038,5190,55.8
2022-08-15,2022,8,15,Monday,5114.92,4688.34,53.61,-0.4343,-6.6516,5190,55.8
2022-08-16,2022,8,16,Tuesday,5163.73,4733.07,55.49,0.9543,3.5068,5190,55.8
2022-08-17,2022,8,17,Wednesday,5183.77,4751.44,56.66,0.3881,2.1085,5190,55.8
2022-08-18,2022,8,18,Thursday,5314.7,4871.45,56.19,2.5258,-0.8295,5190,55.8
2022-08-19,2022,8,19,Friday,5245.42,4807.95,55.88,-1.3036,-0.5517,5190,55.8
2022-08-20,2022,8,20,Saturday,5256.2,4817.83,58.18,0.2055,4.116,5190,55.8
2022-08-21,2022,8,21,Sunday,5150.31,4720.77,55.28,-2.0146,-4.9845,5190,55.8
2022-08-22,2022,8,22,Monday,5252.26,4814.22,55.44,1.9795,0.2894,5190,55.8
2022-08-23,2022,8,23,Tuesday,5212.46,4777.74,57.16,-0.7578,3.1025,5190,55.8
2022-08-24,2022,8,24,Wednesday,5231.48,4795.17,55.29,0.3649,-3.2715,5190,55.8
2022-08-25,2022,8,25,Thursday,5107.11,4681.18,55.11,-2.3773,-0.3256,5190,55.8
2022-08-26,2022,8,26,Friday,5173.76,4742.27,57.14,1.305,3.6835,5190,55.8
2022-08-27,2022,8,27,Saturday,5057.0,4635.25,55.52,-2.2568,-2.8351,5190,55.8
2022-08-28,2022,8,28,Sunday,5101.78,4676.29,56.33,0.8855,1.4589,5190,55.8
2022-08-29,2022,8,29,Monday,5180.01,4748.0,54.84,1.5334,-2.6451,5190,55.8
2022-08-30,2022,8,30,Tuesday,5214.25,4779.38,55.74,0.661,1.6411,5190,55.8
2022-08-31,2022,8,31,Wednesday,5220.54,4785.15,54.79,0.1206,-1.7043,5190,55.8
2022-09-01,2022,9,1,Thursday,5055.73,4634.08,52.01,-3.157,-5.0739,5010,52.5
2022-09-02,2022,9,2,Friday,4920.94,4510.53,52.28,-2.6661,0.5191,5010,52.5
2022-09-03,2022,9,3,Saturday,5041.78,4621.3,54.23,2.4556,3.7299,5010,52.5
2022-09-04,2022,9,4,Sunday,4881.3,4474.2,52.73,-3.183,-2.766,5010,52.5
2022-09-05,2022,9,5,Monday,4987.88,4571.89,53.17,2.1834,0.8344,5010,52.5
2022-09-06,2022,9,6,Tuesday,5080.97,4657.22,50.96,1.8663,-4.1565,5010,52.5
2022-09-07,2022,9,7,Wednesday,5087.71,4663.39,50.77,0.1327,-0.3728,5010,52.5
2022-09-08,2022,9,8,Thursday,4938.55,4526.67,52.05,-2.9318,2.5212,5010,52.5
2022-09-09,2022,9,9,Friday,4966.18,4552.0,52.81,0.5595,1.4601,5010,52.5
2022-09-10,2022,9,10,Saturday,4868.3,4462.28,51.17,-1.9709,-3.1055,5010,52.5
2022-09-11,2022,9,11,Sunday,4971.19,4556.59,51.34,2.1135,0.3322,5010,52.5
2022-09-12,2022,9,12,Monday,5062.44,4640.23,50.98,1.8356,-0.7012,5010,52.5
2022-09-13,2022,9,13,Tuesday,4970.74,4556.18,51.28,-1.8114,0.5885,5010,52.5
2022-09-14,2022,9,14,Wednesday,4853.85,4449.04,51.83,-2.3516,1.0725,5010,52.5
2022-09-15,2022,9,15,Thursday,4940.54,4528.5,52.26,1.786,0.8296,5010,52.5
2022-09-16,2022,9,16,Friday,5222.36,4786.82,53.3,5.7042,1.99,5010,52.5
2022-09-17,2022,9,17,Saturday,4981.81,4566.33,53.26,-4.6062,-0.075,5010,52.5
2022-09-18,2022,9,18,Sunday,5006.24,4588.72,52.38,0.4904,-1.6523,5010,52.5
2022-09-19,2022,9,19,Monday,4995.82,4579.17,53.34,-0.2081,1.8328,5010,52.5
2022-09-20,2022,9,20,Tuesday,5017.35,4598.9,50.58,0.431,-5.1744,5010,52.5
2022-09-21,2022,9,21,Wednesday,5053.6,4632.13,52.75,0.7225,4.2902,5010,52.5
2022-09-22,2022,9,22,Thursday,5021.31,4602.53,52.17,-0.639,-1.0995,5010,52.5
2022-09-23,2022,9,23,Friday,4995.84,4579.19,53.61,-0.5072,2.7602,5010,52.5
2022-09-24,2022,9,24,Saturday,5073.86,4650.7,54.82,1.5617,2.257,5010,52.5
2022-09-25,2022,9,25,Sunday,5047.63,4626.66,52.63,-0.517,-3.9949,5010,52.5
2022-09-26,2022,9,26,Monday,5087.41,4663.12,52.12,0.7881,-0.969,5010,52.5
2022-09-27,2022,9,27,Tuesday,5102.33,4676.8,53.98,0.2933,3.5687,5010,52.5
2022-09-28,2022,9,28,Wednesday,5169.0,4737.91,53.9,1.3067,-0.1482,5010,52.5
2022-09-29,2022,9,29,Thursday,5091.53,4666.9,53.17,-1.4987,-1.3544,5010,52.5
2022-09-30,2022,9,30,Friday,4799.08,4398.84,52.88,-5.7439,-0.5454,5010,52.5
2022-10-01,2022,10,1,Saturday,5103.16,4677.56,54.5,6.3362,3.0635,5080,55.2
2022-10-02,2022,10,2,Sunday,5127.05,4699.45,54.7,0.4681,0.367,5080,55.2
2022-10-03,2022,10,3,Monday,5036.98,4616.9,53.43,-1.7568,-2.3218,5080,55.2
2022-10-04,2022,10,4,Tuesday,4958.25,4544.73,55.79,-1.563,4.417,5080,55.2
2022-10-05,2022,10,5,Wednesday,5149.81,4720.32,54.15,3.8635,-2.9396,5080,55.2
2022-10-06,2022,10,6,Thursday,4973.66,4558.86,53.63,-3.4205,-0.9603,5080,55.2
2022-10-07,2022,10,7,Friday,5030.52,4610.97,56.41,1.1432,5.1837,5080,55.2
2022-10-08,2022,10,8,Saturday,5081.09,4657.33,56.72,1.0053,0.5495,5080,55.2
2022-10-09,2022,10,9,Sunday,5039.03,4618.77,55.38,-0.8278,-2.3625,5080,55.2
2022-10-10,2022,10,10,Monday,5141.21,4712.43,55.06,2.0278,-0.5778,5080,55.2
2022-10-11,2022,10,11,Tuesday,5041.0,4620.58,56.78,-1.9492,3.1239,5080,55.2
2022-10-12,2022,10,12,Wednesday,5067.82,4645.16,53.9,0.532,-5.0722,5080,55.2
2022-10-13,2022,10,13,Thursday,4960.76,4547.03,57.16,-2.1125,6.0482,5080,55.2
2022-10-14,2022,10,14,Friday,5130.32,4702.45,56.31,3.418,-1.4871,5080,55.2
2022-10-15,2022,10,15,Saturday,5032.46,4612.75,53.69,-1.9075,-4.6528,5080,55.2
2022-10-16,2022,10,16,Sunday,5128.2,4700.51,54.74,1.9024,1.9557,5080,55.2
2022-10-17,2022,10,17,Monday,5044.9,4624.16,57.35,-1.6244,4.768,5080,55.2
2022-10-18,2022,10,18,Tuesday,5073.87,4650.71,55.22,0.5742,-3.714,5080,55.2
2022-10-19,2022,10,19,Wednesday,5017.45,4598.99,53.8,-1.112,-2.5715,5080,55.2
2022-10-20,2022,10,20,Thursday,5140.18,4711.49,55.85,2.4461,3.8104,5080,55.2
2022-10-21,2022,10,21,Friday,5135.9,4707.57,56.1,-0.0833,0.4476,5080,55.2
2022-10-22,2022,10,22,Saturday,5107.04,4681.11,55.73,-0.5619,-0.6595,5080,55.2
2022-10-23,2022,10,23,Sunday,5109.04,4682.95,54.19,0.0392,-2.7633,5080,55.2
2022-10-24,2022,10,24,Monday,5127.47,4699.84,58.64,0.3607,8.2118,5080,55.2
2022-10-25,2022,10,25,Tuesday,5038.24,4618.05,52.31,-1.7402,-10.7947,5080,55.2
2022-10-26,2022,10,26,Wednesday,4997.43,4580.64,56.11,-0.81,7.2644,5080,55.2
2022-10-27,2022,10,27,Thursday,5114.11,4687.59,53.17,2.3348,-5.2397,5080,55.2
2022-10-28,2022,10,28,Friday,5074.73,4651.5,56.2,-0.77,5.6987,5080,55.2
2022-10-29,2022,10,29,Saturday,5084.49,4660.44,55.31,0.1923,-1.5836,5080,55.2
2022-10-30,2022,10,30,Sunday,4952.6,4539.55,55.69,-2.594,0.687,5080,55.2
2022-10-31,2022,10,31,Monday,5082.98,4659.06,55.34,2.6326,-0.6285,5080,55.2
2022-11-01,2022,11,1,Tuesday,5217.77,4782.61,59.31,2.6518,7.1738,5260,58.8
2022-11-02,2022,11,2,Wednesday,5257.06,4818.62,60.23,0.753,1.5512,5260,58.8
2022-11-03,2022,11,3,Thursday,5292.01,4850.66,58.98,0.6648,-2.0754,5260,58.8
2022-11-04,2022,11,4,Friday,5227.83,4791.83,58.69,-1.2128,-0.4917,5260,58.8
2022-11-05,2022,11,5,Saturday,5285.56,4844.74,59.4,1.1043,1.2097,5260,58.8
2022-11-06,2022,11,6,Sunday,5324.52,4880.46,57.09,0.7371,-3.8889,5260,58.8
2022-11-07,2022,11,7,Monday,5216.81,4781.73,58.62,-2.0229,2.68,5260,58.8
2022-11-08,2022,11,8,Tuesday,5197.25,4763.8,58.08,-0.3749,-0.9212,5260,58.8
2022-11-09,2022,11,9,Wednesday,5196.82,4763.41,58.36,-0.0083,0.4821,5260,58.8
2022-11-10,2022,11,10,Thursday,5266.36,4827.15,59.3,1.3381,1.6107,5260,58.8
2022-11-11,2022,11,11,Friday,5234.71,4798.14,58.76,-0.601,-0.9106,5260,58.8
2022-11-12,2022,11,12,Saturday,4993.7,4577.23,56.47,-4.6041,-3.8972,5260,58.8
2022-11-13,2022,11,13,Sunday,5259.65,4821.0,57.35,5.3257,1.5583,5260,58.8
2022-11-14,2022,11,14,Monday,5189.66,4756.84,57.77,-1.3307,0.7323,5260,58.8
2022-11-15,2022,11,15,Tuesday,5240.61,4803.54,58.81,0.9818,1.8002,5260,58.8
2022-11-16,2022,11,16,Wednesday,5324.59,4880.52,58.02,1.6025,-1.3433,5260,58.8
2022-11-17,2022,11,17,Thursday,5175.43,4743.8,57.51,-2.8013,-0.879,5260,58.8
2022-11-18,2022,11,18,Friday,5341.24,4895.78,59.31,3.2038,3.1299,5260,58.8
2022-11-19,2022,11,19,Saturday,5179.81,4747.81,59.08,-3.0223,-0.3878,5260,58.8
2022-11-20,2022,11,20,Sunday,5268.49,4829.1,57.81,1.712,-2.1496,5260,58.8
2022-11-21,2022,11,21,Monday,5230.09,4793.9,60.05,-0.7289,3.8748,5260,58.8
2022-11-22,2022,11,22,Tuesday,5282.17,4841.64,60.77,0.9958,1.199,5260,58.8
2022-11-23,2022,11,23,Wednesday,5365.64,4918.15,58.71,1.5802,-3.3898,5260,58.8
2022-11-24,2022,11,24,Thursday,5281.74,4841.24,59.86,-1.5637,1.9588,5260,58.8
2022-11-25,2022,11,25,Friday,5353.94,4907.42,57.03,1.367,-4.7277,5260,58.8
2022-11-26,2022,11,26,Saturday,5230.94,4794.68,59.48,-2.2974,4.296,5260,58.8
2022-11-27,2022,11,27,Sunday,5313.4,4870.26,58.36,1.5764,-1.883,5260,58.8
2022-11-28,2022,11,28,Monday,5266.0,4826.82,59.91,-0.8921,2.6559,5260,58.8
2022-11-29,2022,11,29,Tuesday,5313.44,4870.3,58.33,0.9009,-2.6373,5260,58.8
2022-11-30,2022,11,30,Wednesday,5275.35,4835.39,61.11,-0.7169,4.766,5260,58.8
2022-12-01,2022,12,1,Thursday,5559.58,5095.91,60.08,5.3879,-1.6855,5450,60.5
2022-12-02,2022,12,2,Friday,5488.85,5031.08,60.07,-1.2722,-0.0166,5450,60.5
2022-12-03,2022,12,3,Saturday,5345.36,4899.56,59.63,-2.6142,-0.7325,5450,60.5
2022-12-04,2022,12,4,Sunday,5197.65,4764.17,60.71,-2.7633,1.8112,5450,60.5
2022-12-05,2022,12,5,Monday,5443.48,4989.49,62.36,4.7296,2.7178,5450,60.5
2022-12-06,2022,12,6,Tuesday,5467.34,5011.36,61.13,0.4383,-1.9724,5450,60.5
2022-12-07,2022,12,7,Wednesday,5437.11,4983.66,59.53,-0.5529,-2.6174,5450,60.5
2022-12-08,2022,12,8,Thursday,5306.51,4863.95,58.74,-2.402,-1.3271,5450,60.5
2022-12-09,2022,12,9,Friday,5367.4,4919.76,60.48,1.1475,2.9622,5450,60.5
2022-12-10,2022,12,10,Saturday,5483.88,5026.52,59.56,2.1701,-1.5212,5450,60.5
2022-12-11,2022,12,11,Sunday,5488.88,5031.11,59.79,0.0912,0.3862,5450,60.5
2022-12-12,2022,12,12,Monday,5490.98,5033.03,58.27,0.0383,-2.5422,5450,60.5
2022-12-13,2022,12,13,Tuesday,5504.28,5045.22,60.9,0.2422,4.5135,5450,60.5
2022-12-14,2022,12,14,Wednesday,5384.26,4935.21,59.84,-2.1805,-1.7406,5450,60.5
2022-12-15,2022,12,15,Thursday,5531.51,5070.18,61.37,2.7348,2.5568,5450,60.5
2022-12-16,2022,12,16,Friday,5452.36,4997.63,59.76,-1.4309,-2.6234,5450,60.5
2022-12-17,2022,12,17,Saturday,5544.05,5081.68,59.74,1.6817,-0.0335,5450,60.5
2022-12-18,2022,12,18,Sunday,5501.17,5042.37,63.32,-0.7734,5.9926,5450,60.5
2022-12-19,2022,12,19,Monday,5320.23,4876.52,59.38,-3.2891,-6.2224,5450,60.5
2022-12-20,2022,12,20,Tuesday,5345.41,4899.6,62.07,0.4733,4.5301,5450,60.5
2022-12-21,2022,12,21,Wednesday,5370.96,4923.02,58.59,0.478,-5.6066,5450,60.5
2022-12-22,2022,12,22,Thursday,5465.67,5009.83,58.72,1.7634,0.2219,5450,60.5
2022-12-23,2022,12,23,Friday,5570.72,5106.12,60.41,1.922,2.8781,5450,60.5
2022-12-24,2022,12,24,Saturday,5471.57,5015.24,58.99,-1.7798,-2.3506,5450,60.5
2022-12-25,2022,12,25,Sunday,5480.71,5023.62,60.57,0.167,2.6784,5450,60.5
2022-12-26,2022,12,26,Monday,5588.35,5122.28,58.07,1.964,-4.1275,5450,60.5
2022-12-27,2022,12,27,Tuesday,5445.08,4990.96,58.85,-2.5637,1.3432,5450,60.5
2022-12-28,2022,12,28,Wednesday,5429.0,4976.22,58.59,-0.2953,-0.4418,5450,60.5
2022-12-29,2022,12,29,Thursday,5529.85,5068.66,60.82,1.8576,3.8061,5450,60.5
2022-12-30,2022,12,30,Friday,5495.02,5036.74,63.69,-0.6299,4.7188,5450,60.5
2022-12-31,2022,12,31,Saturday,5505.14,5046.01,59.63,0.1842,-6.3746,5450,60.5
2023-01-01,2023,1,1,Sunday,5430.7,4977.78,66.46,-1.3522,11.454,5580,68.5
2023-01-02,2023,1,2,Monday,5628.95,5159.5,69.14,3.6505,4.0325,5580,68.5
2023-01-03,2023,1,3,Tuesday,5646.96,5176.0,70.67,0.32,2.2129,5580,68.5
2023-01-04,2023,1,4,Wednesday,5538.34,5076.44,68.47,-1.9235,-3.1131,5580,68.5
2023-01-05,2023,1,5,Thursday,5569.7,5105.19,69.35,0.5662,1.2852,5580,68.5
2023-01-06,2023,1,6,Friday,5457.83,5002.65,67.11,-2.0085,-3.23,5580,68.5
2023-01-07,2023,1,7,Saturday,5612.4,5144.33,67.81,2.8321,1.0431,5580,68.5
2023-01-08,2023,1,8,Sunday,5557.25,5093.78,66.99,-0.9826,-1.2093,5580,68.5
2023-01-09,2023,1,9,Monday,5571.74,5107.06,69.01,0.2607,3.0154,5580,68.5
2023-01-10,2023,1,10,Tuesday,5715.88,5239.18,71.71,2.587,3.9125,5580,68.5
2023-01-11,2023,1,11,Wednesday,5720.8,5243.69,69.32,0.0861,-3.3329,5580,68.5
2023-01-12,2023,1,12,Thursday,5547.48,5084.82,68.22,-3.0296,-1.5868,5580,68.5
2023-01-13,2023,1,13,Friday,5550.12,5087.24,68.0,0.0476,-0.3225,5580,68.5
2023-01-14,2023,1,14,Saturday,5625.67,5156.49,67.98,1.3612,-0.0294,5580,68.5
2023-01-15,2023,1,15,Sunday,5559.3,5095.65,69.15,-1.1798,1.7211,5580,68.5
2023-01-16,2023,1,16,Monday,5472.44,5016.04,69.4,-1.5624,0.3615,5580,68.5
2023-01-17,2023,1,17,Tuesday,5545.9,5083.37,65.46,1.3424,-5.6772,5580,68.5
2023-01-18,2023,1,18,Wednesday,5633.02,5163.23,66.46,1.5709,1.5277,5580,68.5
2023-01-19,2023,1,19,Thursday,5559.37,5095.72,69.49,-1.3075,4.5591,5580,68.5
2023-01-20,2023,1,20,Friday,5495.35,5037.04,70.53,-1.1516,1.4966,5580,68.5
2023-01-21,2023,1,21,Saturday,5653.99,5182.45,66.09,2.8868,-6.2952,5580,68.5
2023-01-22,2023,1,22,Sunday,5500.94,5042.16,68.11,-2.7069,3.0564,5580,68.5
2023-01-23,2023,1,23,Monday,5443.05,4989.1,67.53,-1.0524,-0.8516,5580,68.5
2023-01-24,2023,1,24,Tuesday,5802.01,5318.12,71.66,6.5948,6.1158,5580,68.5
2023-01-25,2023,1,25,Wednesday,5569.19,5104.72,69.2,-4.0127,-3.4329,5580,68.5
2023-01-26,2023,1,26,Thursday,5632.13,5162.41,67.67,1.1301,-2.211,5580,68.5
2023-01-27,2023,1,27,Friday,5489.29,5031.48,67.76,-2.5362,0.133,5580,68.5
2023-01-28,2023,1,28,Saturday,5428.49,4975.75,69.81,-1.1076,3.0254,5580,68.5
2023-01-29,2023,1,29,Sunday,5694.93,5219.97,67.57,4.9082,-3.2087,5580,68.5
2023-01-30,2023,1,30,Monday,5649.67,5178.49,70.36,-0.7947,4.1291,5580,68.5
2023-01-31,2023,1,31,Tuesday,5761.7,5281.17,68.55,1.9829,-2.5725,5580,68.5
2023-02-01,2023,2,1,Wednesday,5643.83,5173.13,65.72,-2.0458,-4.1284,5620,65.8
2023-02-02,2023,2,2,Thursday,5668.55,5195.79,64.7,0.438,-1.552,5620,65.8
2023-02-03,2023,2,3,Friday,5578.93,5113.65,64.68,-1.581,-0.0309,5620,65.8
2023-02-04,2023,2,4,Saturday,5587.37,5121.38,66.18,0.1513,2.3191,5620,65.8
2023-02-05,2023,2,5,Sunday,5611.16,5143.19,67.07,0.4258,1.3448,5620,65.8
2023-02-06,2023,2,6,Monday,5596.61,5129.85,65.45,-0.2593,-2.4154,5620,65.8
2023-02-07,2023,2,7,Tuesday,5551.87,5088.84,65.85,-0.7994,0.6112,5620,65.8
2023-02-08,2023,2,8,Wednesday,5815.1,5330.12,64.57,4.7413,-1.9438,5620,65.8
2023-02-09,2023,2,9,Thursday,5709.03,5232.9,65.13,-1.824,0.8673,5620,65.8
2023-02-10,2023,2,10,Friday,5677.12,5203.65,65.93,-0.5589,1.2283,5620,65.8
2023-02-11,2023,2,11,Saturday,5525.3,5064.49,66.3,-2.6742,0.5612,5620,65.8
2023-02-12,2023,2,12,Sunday,5599.25,5132.27,66.16,1.3384,-0.2112,5620,65.8
2023-02-13,2023,2,13,Monday,5564.4,5100.33,67.61,-0.6224,2.1917,5620,65.8
2023-02-14,2023,2,14,Tuesday,5652.44,5181.03,66.48,1.5822,-1.6714,5620,65.8
2023-02-15,2023,2,15,Wednesday,5599.83,5132.8,66.2,-0.9307,-0.4212,5620,65.8
2023-02-16,2023,2,16,Thursday,5734.41,5256.16,68.19,2.4033,3.006,5620,65.8
2023-02-17,2023,2,17,Friday,5506.96,5047.68,64.78,-3.9664,-5.0007,5620,65.8
2023-02-18,2023,2,18,Saturday,5494.42,5036.19,67.32,-0.2277,3.921,5620,65.8
2023-02-19,2023,2,19,Sunday,5764.14,5283.41,65.57,4.909,-2.5995,5620,65.8
2023-02-20,2023,2,20,Monday,5583.49,5117.83,65.5,-3.134,-0.1068,5620,65.8
2023-02-21,2023,2,21,Tuesday,5546.86,5084.25,67.2,-0.656,2.5954,5620,65.8
2023-02-22,2023,2,22,Wednesday,5700.36,5224.95,66.2,2.7673,-1.4881,5620,65.8
2023-02-23,2023,2,23,Thursday,5617.85,5149.32,67.78,-1.4475,2.3867,5620,65.8
2023-02-24,2023,2,24,Friday,5603.18,5135.87,66.49,-0.2611,-1.9032,5620,65.8
2023-02-25,2023,2,25,Saturday,5572.81,5108.04,67.16,-0.542,1.0077,5620,65.8
2023-02-26,2023,2,26,Sunday,5499.71,5041.03,62.35,-1.3117,-7.162,5620,65.8
2023-02-27,2023,2,27,Monday,5630.0,5160.46,67.29,2.369,7.923,5620,65.8
2023-02-28,2023,2,28,Tuesday,5523.52,5062.86,62.53,-1.8913,-7.0739,5620,65.8
2023-03-01,2023,3,1,Wednesday,5944.4,5448.64,67.17,7.6198,7.4204,5850,67.2
2023-03-02,2023,3,2,Thursday,5797.41,5313.91,65.13,-2.4727,-3.0371,5850,67.2
2023-03-03,2023,3,3,Friday,5850.78,5362.82,67.53,0.9206,3.6849,5850,67.2
2023-03-04,2023,3,4,Saturday,5854.2,5365.96,64.92,0.0585,-3.8649,5850,67.2
2023-03-05,2023,3,5,Sunday,5761.9,5281.36,66.09,-1.5766,1.8022,5850,67.2
2023-03-06,2023,3,6,Monday,5763.33,5282.67,68.42,0.0248,3.5255,5850,67.2
2023-03-07,2023,3,7,Tuesday,5909.61,5416.75,69.2,2.5381,1.14,5850,67.2
2023-03-08,2023,3,8,Wednesday,5980.32,5481.56,68.11,1.1965,-1.5751,5850,67.2
2023-03-09,2023,3,9,Thursday,5744.19,5265.12,65.84,-3.9485,-3.3328,5850,67.2
2023-03-10,2023,3,10,Friday,6073.3,5566.79,64.78,5.7294,-1.61,5850,67.2
2023-03-11,2023,3,11,Saturday,5907.37,5414.7,66.48,-2.7321,2.6243,5850,67.2
2023-03-12,2023,3,12,Sunday,5676.61,5203.18,68.6,-3.9063,3.1889,5850,67.2
2023-03-13,2023,3,13,Monday,5632.2,5162.47,66.64,-0.7823,-2.8571,5850,67.2
