date,year,month,day,day_of_week,gold_rate_24k,gold_rate_22k,silver_rate,gold_rate_change_pct,silver_rate_change_pct,gold_monthly_base,silver_monthly_base
2023-03-14,2023,3,14,Tuesday,5709.25,5233.1,69.02,1.368,3.5714,5850,67.2
2023-03-15,2023,3,15,Wednesday,5741.94,5263.06,69.01,0.5726,-0.0145,5850,67.2
2023-03-16,2023,3,16,Thursday,5865.1,5375.95,67.05,2.1449,-2.8402,5850,67.2
2023-03-17,2023,3,17,Friday,5823.51,5337.83,68.78,-0.7091,2.5802,5850,67.2
2023-03-18,2023,3,18,Saturday,5845.97,5358.42,67.02,0.3857,-2.5589,5850,67.2
2023-03-19,2023,3,19,Sunday,5876.7,5386.58,64.94,0.5257,-3.1036,5850,67.2
2023-03-20,2023,3,20,Monday,6037.7,5534.16,68.0,2.7396,4.712,5850,67.2
2023-03-21,2023,3,21,Tuesday,5860.96,5372.16,67.17,-2.9273,-1.2206,5850,67.2
2023-03-22,2023,3,22,Wednesday,5833.18,5346.69,65.9,-0.474,-1.8907,5850,67.2
2023-03-23,2023,3,23,Thursday,5937.5,5442.31,67.09,1.7884,1.8058,5850,67.2
2023-03-24,2023,3,24,Friday,5848.39,5360.63,68.77,-1.5008,2.5041,5850,67.2
2023-03-25,2023,3,25,Saturday,6064.34,5558.57,65.01,3.6925,-5.4675,5850,67.2
2023-03-26,2023,3,26,Sunday,5937.26,5442.09,65.14,-2.0955,0.2,5850,67.2
2023-03-27,2023,3,27,Monday,5791.97,5308.92,66.09,-2.4471,1.4584,5850,67.2
2023-03-28,2023,3,28,Tuesday,5908.31,5415.56,68.31,2.0086,3.3591,5850,67.2
2023-03-29,2023,3,29,Wednesday,5951.16,5454.83,66.49,0.7252,-2.6643,5850,67.2
2023-03-30,2023,3,30,Thursday,5709.74,5233.55,67.96,-4.0567,2.2109,5850,67.2
2023-03-31,2023,3,31,Friday,5925.17,5431.01,68.94,3.773,1.442,5850,67.2
2023-04-01,2023,4,1,Saturday,5978.07,5479.5,72.83,0.8928,5.6426,6080,74.5
2023-04-02,2023,4,2,Sunday,6287.53,5763.15,74.42,5.1766,2.1832,6080,74.5
2023-04-03,2023,4,3,Monday,6107.05,5597.72,76.14,-2.8704,2.3112,6080,74.5
2023-04-04,2023,4,4,Tuesday,6107.14,5597.8,74.85,0.0015,-1.6942,6080,74.5
2023-04-05,2023,4,5,Wednesday,6227.27,5707.92,75.2,1.967,0.4676,6080,74.5
2023-04-06,2023,4,6,Thursday,6215.27,5696.92,73.33,-0.1927,-2.4867,6080,74.5
2023-04-07,2023,4,7,Friday,6017.31,5515.47,73.48,-3.1851,0.2046,6080,74.5
2023-04-08,2023,4,8,Saturday,6017.41,5515.56,73.85,0.0017,0.5035,6080,74.5
2023-04-09,2023,4,9,Sunday,6147.21,5634.53,73.55,2.1571,-0.4062,6080,74.5
2023-04-10,2023,4,10,Monday,6041.77,5537.89,74.71,-1.7152,1.5772,6080,74.5
2023-04-11,2023,4,11,Tuesday,6151.06,5638.06,71.68,1.8089,-4.0557,6080,74.5
2023-04-12,2023,4,12,Wednesday,5922.56,5428.62,75.02,-3.7148,4.6596,6080,74.5
2023-04-13,2023,4,13,Thursday,6054.22,5549.3,75.96,2.223,1.253,6080,74.5
2023-04-14,2023,4,14,Friday,6137.05,5625.22,74.54,1.3681,-1.8694,6080,74.5
2023-04-15,2023,4,15,Saturday,5980.52,5481.74,72.87,-2.5506,-2.2404,6080,74.5
2023-04-16,2023,4,16,Sunday,5961.82,5464.6,77.86,-0.3127,6.8478,6080,74.5
2023-04-17,2023,4,17,Monday,6150.94,5637.95,71.19,3.1722,-8.5667,6080,74.5
2023-04-18,2023,4,18,Tuesday,6138.37,5626.43,76.99,-0.2044,8.1472,6080,74.5
2023-04-19,2023,4,19,Wednesday,6120.57,5610.11,72.43,-0.29,-5.9228,6080,74.5
2023-04-20,2023,4,20,Thursday,6118.72,5608.42,74.39,-0.0302,2.7061,6080,74.5
2023-04-21,2023,4,21,Friday,6112.72,5602.92,74.84,-0.0981,0.6049,6080,74.5
2023-04-22,2023,4,22,Saturday,5911.72,5418.68,76.69,-3.2882,2.4719,6080,74.5
2023-04-23,2023,4,23,Sunday,6198.79,5681.81,77.73,4.8559,1.3561,6080,74.5
2023-04-24,2023,4,24,Monday,6010.67,5509.38,73.53,-3.0348,-5.4033,6080,74.5
2023-04-25,2023,4,25,Tuesday,6042.51,5538.56,76.46,0.5297,3.9848,6080,74.5
2023-04-26,2023,4,26,Wednesday,6003.31,5502.63,76.4,-0.6487,-0.0785,6080,74.5
2023-04-27,2023,4,27,Thursday,6094.66,5586.37,74.66,1.5217,-2.2775,6080,74.5
2023-04-28,2023,4,28,Friday,6206.1,5688.51,74.53,1.8285,-0.1741,6080,74.5
2023-04-29,2023,4,29,Saturday,6054.72,5549.76,73.13,-2.4392,-1.8784,6080,74.5
2023-04-30,2023,4,30,Sunday,5922.64,5428.69,72.94,-2.1814,-0.2598,6080,74.5
2023-05-01,2023,5,1,Monday,6103.57,5594.53,75.39,3.0549,3.3589,6150,76.8
2023-05-02,2023,5,2,Tuesday,6138.91,5626.92,78.33,0.579,3.8997,6150,76.8
2023-05-03,2023,5,3,Wednesday,6192.03,5675.61,74.63,0.8653,-4.7236,6150,76.8
2023-05-04,2023,5,4,Thursday,5971.99,5473.93,76.11,-3.5536,1.9831,6150,76.8
2023-05-05,2023,5,5,Friday,6158.92,5645.27,79.18,3.1301,4.0336,6150,76.8
2023-05-06,2023,5,6,Saturday,6200.22,5683.12,77.28,0.6706,-2.3996,6150,76.8
2023-05-07,2023,5,7,Sunday,6069.3,5563.12,76.74,-2.1115,-0.6988,6150,76.8
2023-05-08,2023,5,8,Monday,6231.32,5711.63,76.02,2.6695,-0.9382,6150,76.8
2023-05-09,2023,5,9,Tuesday,6099.8,5591.08,76.75,-2.1106,0.9603,6150,76.8
2023-05-10,2023,5,10,Wednesday,6204.82,5687.34,78.47,1.7217,2.241,6150,76.8
2023-05-11,2023,5,11,Thursday,6286.99,5762.66,78.39,1.3243,-0.1019,6150,76.8
2023-05-12,2023,5,12,Friday,6169.36,5654.84,77.88,-1.871,-0.6506,6150,76.8
2023-05-13,2023,5,13,Saturday,6057.11,5551.95,77.35,-1.8195,-0.6805,6150,76.8
2023-05-14,2023,5,14,Sunday,6364.42,5833.63,76.01,5.0735,-1.7324,6150,76.8
2023-05-15,2023,5,15,Monday,6190.01,5673.76,77.08,-2.7404,1.4077,6150,76.8
2023-05-16,2023,5,16,Tuesday,6140.02,5627.94,75.0,-0.8076,-2.6985,6150,76.8
2023-05-17,2023,5,17,Wednesday,6029.29,5526.45,77.73,-1.8034,3.64,6150,76.8
2023-05-18,2023,5,18,Thursday,6068.68,5562.55,76.51,0.6533,-1.5695,6150,76.8
2023-05-19,2023,5,19,Friday,6150.92,5637.93,78.54,1.3552,2.6532,6150,76.8
2023-05-20,2023,5,20,Saturday,6274.7,5751.39,77.25,2.0124,-1.6425,6150,76.8
2023-05-21,2023,5,21,Sunday,6186.72,5670.75,78.29,-1.4021,1.3463,6150,76.8
2023-05-22,2023,5,22,Monday,6142.6,5630.31,76.91,-0.7131,-1.7627,6150,76.8
2023-05-23,2023,5,23,Tuesday,6295.49,5770.45,74.41,2.489,-3.2506,6150,76.8
2023-05-24,2023,5,24,Wednesday,6191.43,5675.06,78.77,-1.6529,5.8594,6150,76.8
2023-05-25,2023,5,25,Thursday,6141.04,5628.88,76.99,-0.8139,-2.2597,6150,76.8
2023-05-26,2023,5,26,Friday,6110.51,5600.89,76.11,-0.4971,-1.143,6150,76.8
2023-05-27,2023,5,27,Saturday,6136.04,5624.29,78.19,0.4178,2.7329,6150,76.8
2023-05-28,2023,5,28,Sunday,6115.11,5605.11,76.85,-0.3411,-1.7138,6150,76.8
2023-05-29,2023,5,29,Monday,6160.1,5646.35,77.34,0.7357,0.6376,6150,76.8
2023-05-30,2023,5,30,Tuesday,6199.97,5682.89,76.32,0.6472,-1.3189,6150,76.8
2023-05-31,2023,5,31,Wednesday,6006.11,5505.2,75.45,-3.1268,-1.1399,6150,76.8
2023-06-01,2023,6,1,Thursday,6031.42,5528.4,74.63,0.4214,-1.0868,5980,72.5
2023-06-02,2023,6,2,Friday,5920.13,5426.39,73.79,-1.8452,-1.1256,5980,72.5
2023-06-03,2023,6,3,Saturday,6062.87,5557.23,73.15,2.4111,-0.8673,5980,72.5
2023-06-04,2023,6,4,Sunday,5773.88,5292.34,70.36,-4.7666,-3.8141,5980,72.5
2023-06-05,2023,6,5,Monday,6257.77,5735.87,73.63,8.3807,4.6475,5980,72.5
2023-06-06,2023,6,6,Tuesday,6024.42,5521.98,74.02,-3.729,0.5297,5980,72.5
2023-06-07,2023,6,7,Wednesday,6058.09,5552.85,71.97,0.5589,-2.7695,5980,72.5
2023-06-08,2023,6,8,Thursday,6005.55,5504.69,72.86,-0.8673,1.2366,5980,72.5
2023-06-09,2023,6,9,Friday,6000.53,5500.09,73.3,-0.0836,0.6039,5980,72.5
2023-06-10,2023,6,10,Saturday,6103.31,5594.29,74.14,1.7128,1.146,5980,72.5
2023-06-11,2023,6,11,Sunday,6032.87,5529.73,72.46,-1.1541,-2.266,5980,72.5
2023-06-12,2023,6,12,Monday,5898.51,5406.57,71.0,-2.2271,-2.0149,5980,72.5
2023-06-13,2023,6,13,Tuesday,6108.53,5599.08,73.14,3.5606,3.0141,5980,72.5
2023-06-14,2023,6,14,Wednesday,6040.1,5536.36,71.63,-1.1202,-2.0645,5980,72.5
2023-06-15,2023,6,15,Thursday,5938.51,5443.24,72.36,-1.6819,1.0191,5980,72.5
2023-06-16,2023,6,16,Friday,5941.36,5445.85,70.79,0.048,-2.1697,5980,72.5
2023-06-17,2023,6,17,Saturday,5983.65,5484.61,72.7,0.7118,2.6981,5980,72.5
2023-06-18,2023,6,18,Sunday,6037.8,5534.25,72.17,0.905,-0.729,5980,72.5
2023-06-19,2023,6,19,Monday,5975.51,5477.15,71.63,-1.0317,-0.7482,5980,72.5
2023-06-20,2023,6,20,Tuesday,6169.4,5654.87,72.29,3.2447,0.9214,5980,72.5
2023-06-21,2023,6,21,Wednesday,6060.86,5555.38,72.13,-1.7593,-0.2213,5980,72.5
2023-06-22,2023,6,22,Thursday,6118.95,5608.63,72.05,0.9584,-0.1109,5980,72.5
2023-06-23,2023,6,23,Friday,5928.84,5434.37,72.9,-3.1069,1.1797,5980,72.5
2023-06-24,2023,6,24,Saturday,5878.82,5388.53,71.92,-0.8437,-1.3443,5980,72.5
2023-06-25,2023,6,25,Sunday,5993.95,5494.05,74.18,1.9584,3.1424,5980,72.5
2023-06-26,2023,6,26,Monday,5964.53,5467.09,71.81,-0.4908,-3.1949,5980,72.5
2023-06-27,2023,6,27,Tuesday,5874.82,5384.86,73.74,-1.5041,2.6876,5980,72.5
2023-06-28,2023,6,28,Wednesday,6015.88,5514.16,72.8,2.4011,-1.2747,5980,72.5
2023-06-29,2023,6,29,Thursday,5957.28,5460.44,74.3,-0.9741,2.0604,5980,72.5
2023-06-30,2023,6,30,Friday,5891.08,5399.76,72.08,-1.1112,-2.9879,5980,72.5
2023-07-01,2023,7,1,Saturday,5854.71,5366.43,75.26,-0.6174,4.4118,5920,74.2
2023-07-02,2023,7,2,Sunday,5958.17,5461.26,75.53,1.7671,0.3588,5920,74.2
2023-07-03,2023,7,3,Monday,5981.1,5482.28,71.86,0.3848,-4.859,5920,74.2
2023-07-04,2023,7,4,Tuesday,5902.5,5410.23,72.22,-1.3141,0.501,5920,74.2
2023-07-05,2023,7,5,Wednesday,5945.09,5449.27,73.62,0.7216,1.9385,5920,74.2
2023-07-06,2023,7,6,Thursday,5912.03,5418.97,75.43,-0.5561,2.4586,5920,74.2
2023-07-07,2023,7,7,Friday,5998.38,5498.12,74.1,1.4606,-1.7632,5920,74.2
2023-07-08,2023,7,8,Saturday,5987.87,5488.48,75.01,-0.1752,1.2281,5920,74.2
2023-07-09,2023,7,9,Sunday,5965.79,5468.24,72.91,-0.3687,-2.7996,5920,74.2
2023-07-10,2023,7,10,Monday,5885.13,5394.31,74.55,-1.352,2.2493,5920,74.2
2023-07-11,2023,7,11,Tuesday,5961.6,5464.4,74.58,1.2994,0.0402,5920,74.2
2023-07-12,2023,7,12,Wednesday,6144.45,5632.0,70.68,3.0671,-5.2293,5920,74.2
2023-07-13,2023,7,13,Thursday,5877.36,5387.19,72.71,-4.3468,2.8721,5920,74.2
2023-07-14,2023,7,14,Friday,5895.89,5404.17,74.97,0.3153,3.1082,5920,74.2
2023-07-15,2023,7,15,Saturday,5923.8,5429.76,76.12,0.4734,1.5339,5920,74.2
2023-07-16,2023,7,16,Sunday,5933.52,5438.66,73.97,0.1641,-2.8245,5920,74.2
2023-07-17,2023,7,17,Monday,5864.64,5375.53,73.09,-1.1609,-1.1897,5920,74.2
2023-07-18,2023,7,18,Tuesday,5951.09,5454.77,73.65,1.4741,0.7662,5920,74.2
2023-07-19,2023,7,19,Wednesday,5965.45,5467.93,75.99,0.2413,3.1772,5920,74.2
2023-07-20,2023,7,20,Thursday,5725.5,5247.99,73.32,-4.0223,-3.5136,5920,74.2
2023-07-21,2023,7,21,Friday,5878.93,5388.63,70.61,2.6798,-3.6961,5920,74.2
2023-07-22,2023,7,22,Saturday,6031.08,5528.09,73.66,2.5881,4.3195,5920,74.2
2023-07-23,2023,7,23,Sunday,6009.25,5508.08,72.34,-0.362,-1.792,5920,74.2
2023-07-24,2023,7,24,Monday,5808.5,5324.07,75.43,-3.3407,4.2715,5920,74.2
2023-07-25,2023,7,25,Tuesday,5994.52,5494.58,73.02,3.2025,-3.195,5920,74.2
2023-07-26,2023,7,26,Wednesday,5939.68,5444.31,72.86,-0.9148,-0.2191,5920,74.2
2023-07-27,2023,7,27,Thursday,5924.15,5430.08,72.46,-0.2615,-0.549,5920,74.2
2023-07-28,2023,7,28,Friday,6091.38,5583.36,72.62,2.8229,0.2208,5920,74.2
2023-07-29,2023,7,29,Saturday,5805.73,5321.53,72.23,-4.6894,-0.537,5920,74.2
2023-07-30,2023,7,30,Sunday,6070.57,5564.28,75.66,4.5617,4.7487,5920,74.2
2023-07-31,2023,7,31,Monday,5873.09,5383.27,75.29,-3.2531,-0.489,5920,74.2
2023-08-01,2023,8,1,Tuesday,5890.69,5399.41,71.95,0.2997,-4.4362,5950,73.8
2023-08-02,2023,8,2,Wednesday,5948.8,5452.67,70.31,0.9865,-2.2794,5950,73.8
2023-08-03,2023,8,3,Thursday,6105.07,5595.91,72.7,2.6269,3.3992,5950,73.8
2023-08-04,2023,8,4,Friday,5917.61,5424.08,71.61,-3.0706,-1.4993,5950,73.8
2023-08-05,2023,8,5,Saturday,6115.98,5605.91,71.62,3.3522,0.014,5950,73.8
2023-08-06,2023,8,6,Sunday,5774.37,5292.79,75.99,-5.5855,6.1016,5950,73.8
2023-08-07,2023,8,7,Monday,5835.36,5348.69,75.98,1.0562,-0.0132,5950,73.8
2023-08-08,2023,8,8,Tuesday,6007.63,5506.59,77.08,2.9522,1.4477,5950,73.8
2023-08-09,2023,8,9,Wednesday,5946.05,5450.15,73.65,-1.025,-4.4499,5950,73.8
2023-08-10,2023,8,10,Thursday,5892.9,5401.43,76.05,-0.8939,3.2587,5950,73.8
2023-08-11,2023,8,11,Friday,6016.13,5514.38,74.32,2.0912,-2.2748,5950,73.8
2023-08-12,2023,8,12,Saturday,5960.33,5463.24,74.61,-0.9275,0.3902,5950,73.8
2023-08-13,2023,8,13,Sunday,5831.33,5345.0,75.21,-2.1643,0.8042,5950,73.8
2023-08-14,2023,8,14,Monday,6016.47,5514.7,73.78,3.1749,-1.9013,5950,73.8
2023-08-15,2023,8,15,Tuesday,5885.44,5394.59,74.97,-2.1779,1.6129,5950,73.8
2023-08-16,2023,8,16,Wednesday,5961.22,5464.05,73.64,1.2876,-1.774,5950,73.8
2023-08-17,2023,8,17,Thursday,5918.03,5424.47,74.67,-0.7245,1.3987,5950,73.8
2023-08-18,2023,8,18,Friday,5895.64,5403.94,73.46,-0.3783,-1.6205,5950,73.8
2023-08-19,2023,8,19,Saturday,6032.67,5529.55,74.0,2.3243,0.7351,5950,73.8
2023-08-20,2023,8,20,Sunday,5974.83,5476.53,73.67,-0.9588,-0.4459,5950,73.8
2023-08-21,2023,8,21,Monday,5998.25,5498.0,72.54,0.392,-1.5339,5950,73.8
2023-08-22,2023,8,22,Tuesday,5780.04,5297.98,74.18,-3.6379,2.2608,5950,73.8
2023-08-23,2023,8,23,Wednesday,6065.3,5559.45,73.77,4.9353,-0.5527,5950,73.8
2023-08-24,2023,8,24,Thursday,5877.87,5387.66,77.22,-3.0902,4.6767,5950,73.8
2023-08-25,2023,8,25,Friday,5819.48,5334.14,73.22,-0.9934,-5.18,5950,73.8
2023-08-26,2023,8,26,Saturday,5873.97,5384.08,72.94,0.9363,-0.3824,5950,73.8
2023-08-27,2023,8,27,Sunday,5997.69,5497.48,76.54,2.1062,4.9356,5950,73.8
2023-08-28,2023,8,28,Monday,6107.16,5597.82,73.32,1.8252,-4.207,5950,73.8
2023-08-29,2023,8,29,Tuesday,5869.81,5380.27,74.88,-3.8864,2.1277,5950,73.8
2023-08-30,2023,8,30,Wednesday,5805.06,5320.92,74.26,-1.1031,-0.828,5950,73.8
2023-08-31,2023,8,31,Thursday,5918.81,5425.18,75.06,1.9595,1.0773,5950,73.8
2023-09-01,2023,9,1,Friday,5912.26,5419.18,72.88,-0.1107,-2.9043,5880,72.5
2023-09-02,2023,9,2,Saturday,6048.45,5544.01,72.93,2.3035,0.0686,5880,72.5
2023-09-03,2023,9,3,Sunday,5972.04,5473.97,73.32,-1.2633,0.5348,5880,72.5
2023-09-04,2023,9,4,Monday,5817.43,5332.26,69.77,-2.5889,-4.8418,5880,72.5
2023-09-05,2023,9,5,Tuesday,5848.39,5360.63,72.1,0.5322,3.3395,5880,72.5
2023-09-06,2023,9,6,Wednesday,5906.63,5414.02,75.69,0.9958,4.9792,5880,72.5
2023-09-07,2023,9,7,Thursday,5809.14,5324.66,74.26,-1.6505,-1.8893,5880,72.5
2023-09-08,2023,9,8,Friday,5931.08,5436.43,71.97,2.0991,-3.0838,5880,72.5
2023-09-09,2023,9,9,Saturday,5828.41,5342.32,71.71,-1.7311,-0.3613,5880,72.5
2023-09-10,2023,9,10,Sunday,5872.92,5383.12,72.82,0.7637,1.5479,5880,72.5
2023-09-11,2023,9,11,Monday,5849.65,5361.79,74.38,-0.3962,2.1423,5880,72.5
2023-09-12,2023,9,12,Tuesday,5907.55,5414.86,73.97,0.9898,-0.5512,5880,72.5
2023-09-13,2023,9,13,Wednesday,5828.22,5342.15,71.0,-1.3429,-4.0151,5880,72.5
2023-09-14,2023,9,14,Thursday,5824.47,5338.71,70.28,-0.0643,-1.0141,5880,72.5
2023-09-15,2023,9,15,Friday,5935.94,5440.88,72.58,1.9138,3.2726,5880,72.5
2023-09-16,2023,9,16,Saturday,5812.19,5327.45,74.68,-2.0848,2.8934,5880,72.5
2023-09-17,2023,9,17,Sunday,5836.74,5349.96,72.36,0.4224,-3.1066,5880,72.5
2023-09-18,2023,9,18,Monday,5878.71,5388.43,73.13,0.7191,1.0641,5880,72.5
2023-09-19,2023,9,19,Tuesday,5927.71,5433.34,72.31,0.8335,-1.1213,5880,72.5
2023-09-20,2023,9,20,Wednesday,5869.64,5380.11,75.38,-0.9796,4.2456,5880,72.5
2023-09-21,2023,9,21,Thursday,5976.52,5478.08,71.01,1.8209,-5.7973,5880,72.5
2023-09-22,2023,9,22,Friday,5892.76,5401.3,71.71,-1.4015,0.9858,5880,72.5
2023-09-23,2023,9,23,Saturday,5952.25,5455.83,68.73,1.0095,-4.1556,5880,72.5
2023-09-24,2023,9,24,Sunday,5822.91,5337.28,71.35,-2.173,3.812,5880,72.5
2023-09-25,2023,9,25,Monday,5982.72,5483.76,70.95,2.7445,-0.5606,5880,72.5
2023-09-26,2023,9,26,Tuesday,5922.55,5428.61,74.47,-1.0057,4.9612,5880,72.5
2023-09-27,2023,9,27,Wednesday,5811.02,5326.38,75.49,-1.8831,1.3697,5880,72.5
2023-09-28,2023,9,28,Thursday,5827.13,5341.15,73.85,0.2772,-2.1725,5880,72.5
2023-09-29,2023,9,29,Friday,5831.6,5345.24,72.11,0.0767,-2.3561,5880,72.5
2023-09-30,2023,9,30,Saturday,5894.52,5402.92,73.61,1.0789,2.0802,5880,72.5
2023-10-01,2023,10,1,Sunday,6095.55,5587.18,77.2,3.4105,4.8771,6050,74.8
2023-10-02,2023,10,2,Monday,6085.47,5577.94,78.73,-0.1654,1.9819,6050,74.8
2023-10-03,2023,10,3,Tuesday,5983.63,5484.6,75.5,-1.6735,-4.1026,6050,74.8
2023-10-04,2023,10,4,Wednesday,6006.57,5505.62,75.66,0.3834,0.2119,6050,74.8
2023-10-05,2023,10,5,Thursday,6122.91,5612.26,73.21,1.9369,-3.2382,6050,74.8
2023-10-06,2023,10,6,Friday,6069.14,5562.97,77.31,-0.8782,5.6003,6050,74.8
2023-10-07,2023,10,7,Saturday,6175.39,5660.36,75.66,1.7507,-2.1343,6050,74.8
2023-10-08,2023,10,8,Sunday,6011.93,5510.54,75.0,-2.647,-0.8723,6050,74.8
2023-10-09,2023,10,9,Monday,6023.43,5521.08,74.58,0.1913,-0.56,6050,74.8
2023-10-10,2023,10,10,Tuesday,5952.49,5456.05,74.85,-1.1777,0.362,6050,74.8
2023-10-11,2023,10,11,Wednesday,6036.83,5533.36,74.36,1.4169,-0.6546,6050,74.8
2023-10-12,2023,10,12,Thursday,5959.41,5462.4,75.24,-1.2825,1.1834,6050,74.8
2023-10-13,2023,10,13,Friday,6023.62,5521.25,70.47,1.0775,-6.3397,6050,74.8
2023-10-14,2023,10,14,Saturday,6079.05,5572.06,73.66,0.9202,4.5267,6050,74.8
2023-10-15,2023,10,15,Sunday,6159.39,5645.7,74.68,1.3216,1.3847,6050,74.8
2023-10-16,2023,10,16,Monday,6056.62,5551.5,73.14,-1.6685,-2.0621,6050,74.8
2023-10-17,2023,10,17,Tuesday,6028.91,5526.1,75.03,-0.4575,2.5841,6050,74.8
2023-10-18,2023,10,18,Wednesday,6020.13,5518.05,74.11,-0.1456,-1.2262,6050,74.8
2023-10-19,2023,10,19,Thursday,6172.74,5657.93,74.67,2.535,0.7556,6050,74.8
