date,year,month,day,day_of_week,gold_rate_24k,gold_rate_22k,silver_rate,gold_rate_change_pct,silver_rate_change_pct,gold_monthly_base,silver_monthly_base
2023-10-20,2023,10,20,Friday,6097.37,5588.85,74.0,-1.221,-0.8973,6050,74.8
2023-10-21,2023,10,21,Saturday,6113.79,5603.9,73.77,0.2693,-0.3108,6050,74.8
2023-10-22,2023,10,22,Sunday,5819.23,5333.91,76.5,-4.818,3.7007,6050,74.8
2023-10-23,2023,10,23,Monday,5947.4,5451.39,73.88,2.2025,-3.4248,6050,74.8
2023-10-24,2023,10,24,Tuesday,6002.13,5501.55,74.4,0.9202,0.7038,6050,74.8
2023-10-25,2023,10,25,Wednesday,5849.8,5361.93,74.16,-2.5379,-0.3226,6050,74.8
2023-10-26,2023,10,26,Thursday,6241.39,5720.86,74.21,6.6941,0.0674,6050,74.8
2023-10-27,2023,10,27,Friday,5866.5,5377.23,77.57,-6.0065,4.5277,6050,74.8
2023-10-28,2023,10,28,Saturday,5997.14,5496.98,73.76,2.2269,-4.9117,6050,74.8
2023-10-29,2023,10,29,Sunday,6100.75,5591.95,74.02,1.7277,0.3525,6050,74.8
2023-10-30,2023,10,30,Monday,6026.77,5524.14,75.03,-1.2126,1.3645,6050,74.8
2023-10-31,2023,10,31,Tuesday,5999.63,5499.26,74.63,-0.4503,-0.5331,6050,74.8
2023-11-01,2023,11,1,Wednesday,6176.66,5661.53,75.35,2.9507,0.9648,6220,76.5
2023-11-02,2023,11,2,Thursday,6094.63,5586.34,76.8,-1.3281,1.9244,6220,76.5
2023-11-03,2023,11,3,Friday,6300.73,5775.25,76.11,3.3817,-0.8984,6220,76.5
2023-11-04,2023,11,4,Saturday,6371.78,5840.37,77.19,1.1276,1.419,6220,76.5
2023-11-05,2023,11,5,Sunday,6288.9,5764.41,78.1,-1.3007,1.1789,6220,76.5
2023-11-06,2023,11,6,Monday,6290.04,5765.45,77.39,0.0181,-0.9091,6220,76.5
2023-11-07,2023,11,7,Tuesday,6281.52,5757.64,78.55,-0.1355,1.4989,6220,76.5
2023-11-08,2023,11,8,Wednesday,6255.25,5733.56,74.02,-0.4182,-5.767,6220,76.5
2023-11-09,2023,11,9,Thursday,6283.8,5759.73,77.21,0.4564,4.3096,6220,76.5
2023-11-10,2023,11,10,Friday,6139.92,5627.85,75.52,-2.2897,-2.1888,6220,76.5
2023-11-11,2023,11,11,Saturday,6220.25,5701.48,76.86,1.3083,1.7744,6220,76.5
2023-11-12,2023,11,12,Sunday,6297.59,5772.37,77.28,1.2434,0.5464,6220,76.5
2023-11-13,2023,11,13,Monday,6317.56,5790.68,74.91,0.3171,-3.0668,6220,76.5
2023-11-14,2023,11,14,Tuesday,6248.19,5727.09,76.12,-1.0981,1.6153,6220,76.5
2023-11-15,2023,11,15,Wednesday,6315.44,5788.73,75.86,1.0763,-0.3416,6220,76.5
2023-11-16,2023,11,16,Thursday,6197.17,5680.33,76.77,-1.8727,1.1996,6220,76.5
2023-11-17,2023,11,17,Friday,6343.19,5814.17,74.14,2.3562,-3.4258,6220,76.5
2023-11-18,2023,11,18,Saturday,6173.0,5658.17,75.03,-2.683,1.2004,6220,76.5
2023-11-19,2023,11,19,Sunday,6240.14,5719.71,77.54,1.0876,3.3453,6220,76.5
2023-11-20,2023,11,20,Monday,6264.74,5742.26,76.19,0.3942,-1.741,6220,76.5
2023-11-21,2023,11,21,Tuesday,6047.31,5542.96,76.4,-3.4707,0.2756,6220,76.5
2023-11-22,2023,11,22,Wednesday,6109.52,5599.99,76.52,1.0287,0.1571,6220,76.5
2023-11-23,2023,11,23,Thursday,6254.68,5733.04,77.59,2.376,1.3983,6220,76.5
2023-11-24,2023,11,24,Friday,6267.06,5744.39,76.16,0.1979,-1.843,6220,76.5
2023-11-25,2023,11,25,Saturday,6221.17,5702.32,76.8,-0.7322,0.8403,6220,76.5
2023-11-26,2023,11,26,Sunday,6281.53,5757.65,75.89,0.9702,-1.1849,6220,76.5
2023-11-27,2023,11,27,Monday,6261.87,5739.63,76.53,-0.313,0.8433,6220,76.5
2023-11-28,2023,11,28,Tuesday,6158.65,5645.02,79.04,-1.6484,3.2798,6220,76.5
2023-11-29,2023,11,29,Wednesday,6268.76,5745.95,77.43,1.7879,-2.0369,6220,76.5
2023-11-30,2023,11,30,Thursday,6089.01,5581.19,76.85,-2.8674,-0.7491,6220,76.5
2023-12-01,2023,12,1,Friday,6429.39,5893.18,79.85,5.5901,3.9037,6350,78.2
2023-12-02,2023,12,2,Saturday,6360.72,5830.24,76.2,-1.0681,-4.5711,6350,78.2
2023-12-03,2023,12,3,Sunday,6336.04,5807.61,78.41,-0.388,2.9003,6350,78.2
2023-12-04,2023,12,4,Monday,6192.16,5675.73,78.52,-2.2708,0.1403,6350,78.2
2023-12-05,2023,12,5,Tuesday,6462.25,5923.3,75.62,4.3618,-3.6933,6350,78.2
2023-12-06,2023,12,6,Wednesday,6402.84,5868.84,80.27,-0.9193,6.1492,6350,78.2
2023-12-07,2023,12,7,Thursday,6310.42,5784.13,79.61,-1.4434,-0.8222,6350,78.2
2023-12-08,2023,12,8,Friday,6450.71,5912.72,76.77,2.2231,-3.5674,6350,78.2
2023-12-09,2023,12,9,Saturday,6355.94,5825.85,75.92,-1.4691,-1.1072,6350,78.2
2023-12-10,2023,12,10,Sunday,6355.06,5825.05,76.5,-0.0138,0.764,6350,78.2
2023-12-11,2023,12,11,Monday,6375.51,5843.79,75.78,0.3218,-0.9412,6350,78.2
2023-12-12,2023,12,12,Tuesday,6257.67,5735.78,78.88,-1.8483,4.0908,6350,78.2
2023-12-13,2023,12,13,Wednesday,6354.91,5824.91,76.54,1.5539,-2.9665,6350,78.2
2023-12-14,2023,12,14,Thursday,6295.86,5770.79,75.47,-0.9292,-1.398,6350,78.2
2023-12-15,2023,12,15,Friday,6520.37,5976.57,77.56,3.566,2.7693,6350,78.2
2023-12-16,2023,12,16,Saturday,6370.29,5839.01,77.66,-2.3017,0.1289,6350,78.2
2023-12-17,2023,12,17,Sunday,6286.77,5762.45,77.42,-1.3111,-0.309,6350,78.2
2023-12-18,2023,12,18,Monday,6449.31,5911.44,80.27,2.5854,3.6812,6350,78.2
2023-12-19,2023,12,19,Tuesday,6466.54,5927.23,80.49,0.2672,0.2741,6350,78.2
2023-12-20,2023,12,20,Wednesday,6220.73,5701.92,77.36,-3.8013,-3.8887,6350,78.2
2023-12-21,2023,12,21,Thursday,6430.15,5893.88,80.4,3.3665,3.9297,6350,78.2
2023-12-22,2023,12,22,Friday,6353.13,5823.28,78.18,-1.1978,-2.7612,6350,78.2
2023-12-23,2023,12,23,Saturday,6196.78,5679.97,79.12,-2.461,1.2024,6350,78.2
2023-12-24,2023,12,24,Sunday,6241.45,5720.91,78.09,0.7209,-1.3018,6350,78.2
2023-12-25,2023,12,25,Monday,6304.25,5778.48,77.25,1.0062,-1.0757,6350,78.2
2023-12-26,2023,12,26,Tuesday,6416.37,5881.24,78.92,1.7785,2.1618,6350,78.2
2023-12-27,2023,12,27,Wednesday,6477.44,5937.22,77.11,0.9518,-2.2935,6350,78.2
2023-12-28,2023,12,28,Thursday,6231.87,5712.13,78.66,-3.7912,2.0101,6350,78.2
2023-12-29,2023,12,29,Friday,6267.0,5744.33,77.91,0.5637,-0.9535,6350,78.2
2023-12-30,2023,12,30,Saturday,6211.96,5693.88,77.95,-0.8783,0.0513,6350,78.2
2023-12-31,2023,12,31,Sunday,6499.25,5957.21,75.7,4.6248,-2.8865,6350,78.2
2024-01-01,2024,1,1,Monday,6301.84,5776.27,71.61,-3.0374,-5.4029,6320,72.5
2024-01-02,2024,1,2,Tuesday,6313.94,5787.36,73.4,0.192,2.4997,6320,72.5
2024-01-03,2024,1,3,Wednesday,6262.34,5740.06,71.6,-0.8172,-2.4523,6320,72.5
2024-01-04,2024,1,4,Thursday,6265.88,5743.31,73.06,0.0565,2.0391,6320,72.5
2024-01-05,2024,1,5,Friday,6245.52,5724.64,73.92,-0.3249,1.1771,6320,72.5
2024-01-06,2024,1,6,Saturday,6283.2,5759.18,73.97,0.6033,0.0676,6320,72.5
2024-01-07,2024,1,7,Sunday,6288.19,5763.75,74.33,0.0794,0.4867,6320,72.5
2024-01-08,2024,1,8,Monday,6317.4,5790.53,71.75,0.4645,-3.471,6320,72.5
2024-01-09,2024,1,9,Tuesday,6321.39,5794.19,71.34,0.0632,-0.5714,6320,72.5
2024-01-10,2024,1,10,Wednesday,6310.65,5784.34,71.75,-0.1699,0.5747,6320,72.5
2024-01-11,2024,1,11,Thursday,6311.44,5785.07,73.1,0.0125,1.8815,6320,72.5
2024-01-12,2024,1,12,Friday,6366.83,5835.84,69.89,0.8776,-4.3912,6320,72.5
2024-01-13,2024,1,13,Saturday,6452.76,5914.6,72.75,1.3497,4.0921,6320,72.5
2024-01-14,2024,1,14,Sunday,6328.59,5800.79,71.62,-1.9243,-1.5533,6320,72.5
2024-01-15,2024,1,15,Monday,6348.54,5819.07,71.41,0.3152,-0.2932,6320,72.5
2024-01-16,2024,1,16,Tuesday,6250.32,5729.04,75.57,-1.5471,5.8255,6320,72.5
2024-01-17,2024,1,17,Wednesday,6327.49,5799.78,72.74,1.2347,-3.7449,6320,72.5
2024-01-18,2024,1,18,Thursday,6376.69,5844.87,72.12,0.7776,-0.8524,6320,72.5
2024-01-19,2024,1,19,Friday,6330.85,5802.86,74.48,-0.7189,3.2723,6320,72.5
2024-01-20,2024,1,20,Saturday,6233.67,5713.78,72.14,-1.535,-3.1418,6320,72.5
2024-01-21,2024,1,21,Sunday,6423.16,5887.47,71.49,3.0398,-0.901,6320,72.5
2024-01-22,2024,1,22,Monday,6257.25,5735.4,74.55,-2.583,4.2803,6320,72.5
2024-01-23,2024,1,23,Tuesday,6345.49,5816.28,72.72,1.4102,-2.4547,6320,72.5
2024-01-24,2024,1,24,Wednesday,6211.32,5693.3,74.73,-2.1144,2.764,6320,72.5
2024-01-25,2024,1,25,Thursday,6476.37,5936.24,71.88,4.2672,-3.8137,6320,72.5
2024-01-26,2024,1,26,Friday,6399.17,5865.48,75.09,-1.192,4.4658,6320,72.5
2024-01-27,2024,1,27,Saturday,6318.91,5791.91,70.47,-1.2542,-6.1526,6320,72.5
2024-01-28,2024,1,28,Sunday,6229.86,5710.29,73.22,-1.4093,3.9024,6320,72.5
2024-01-29,2024,1,29,Monday,6303.8,5778.06,72.14,1.1869,-1.475,6320,72.5
2024-01-30,2024,1,30,Tuesday,6360.6,5830.13,69.58,0.901,-3.5487,6320,72.5
2024-01-31,2024,1,31,Wednesday,6230.98,5711.32,73.33,-2.0379,5.3895,6320,72.5
2024-02-01,2024,2,1,Thursday,6396.44,5862.98,75.64,2.6554,3.1501,6280,74.2
2024-02-02,2024,2,2,Friday,6303.41,5777.71,72.86,-1.4544,-3.6753,6280,74.2
2024-02-03,2024,2,3,Saturday,6366.7,5835.72,74.57,1.0041,2.347,6280,74.2
2024-02-04,2024,2,4,Sunday,6318.18,5791.24,75.72,-0.7621,1.5422,6280,74.2
2024-02-05,2024,2,5,Monday,6245.01,5724.18,73.11,-1.1581,-3.4469,6280,74.2
2024-02-06,2024,2,6,Tuesday,6385.22,5852.69,72.41,2.2452,-0.9575,6280,74.2
2024-02-07,2024,2,7,Wednesday,6176.51,5661.39,73.79,-3.2686,1.9058,6280,74.2
2024-02-08,2024,2,8,Thursday,6076.43,5569.66,74.76,-1.6203,1.3145,6280,74.2
2024-02-09,2024,2,9,Friday,6294.77,5769.79,72.75,3.5932,-2.6886,6280,74.2
2024-02-10,2024,2,10,Saturday,6205.91,5688.34,73.96,-1.4116,1.6632,6280,74.2
2024-02-11,2024,2,11,Sunday,6336.02,5807.6,77.72,2.0965,5.0838,6280,74.2
2024-02-12,2024,2,12,Monday,6134.63,5623.0,76.12,-3.1785,-2.0587,6280,74.2
2024-02-13,2024,2,13,Tuesday,6336.74,5808.26,73.87,3.2946,-2.9559,6280,74.2
2024-02-14,2024,2,14,Wednesday,6359.4,5829.03,74.87,0.3576,1.3537,6280,74.2
2024-02-15,2024,2,15,Thursday,6063.31,5557.63,76.02,-4.6559,1.536,6280,74.2
2024-02-16,2024,2,16,Friday,6235.12,5715.11,73.34,2.8336,-3.5254,6280,74.2
2024-02-17,2024,2,17,Saturday,6321.02,5793.85,73.09,1.3777,-0.3409,6280,74.2
2024-02-18,2024,2,18,Sunday,6405.04,5870.86,75.25,1.3292,2.9553,6280,74.2
2024-02-19,2024,2,19,Monday,6304.61,5778.81,73.29,-1.568,-2.6047,6280,74.2
2024-02-20,2024,2,20,Tuesday,6263.21,5740.86,73.75,-0.6567,0.6276,6280,74.2
2024-02-21,2024,2,21,Wednesday,6384.41,5851.95,73.9,1.9351,0.2034,6280,74.2
2024-02-22,2024,2,22,Thursday,6415.11,5880.09,72.8,0.4809,-1.4885,6280,74.2
2024-02-23,2024,2,23,Friday,6163.62,5649.57,73.72,-3.9203,1.2637,6280,74.2
2024-02-24,2024,2,24,Saturday,6150.21,5637.28,72.76,-0.2176,-1.3022,6280,74.2
2024-02-25,2024,2,25,Sunday,6305.01,5779.17,75.04,2.517,3.1336,6280,74.2
2024-02-26,2024,2,26,Monday,6192.01,5675.6,74.36,-1.7922,-0.9062,6280,74.2
2024-02-27,2024,2,27,Tuesday,6422.7,5887.05,74.07,3.7256,-0.39,6280,74.2
2024-02-28,2024,2,28,Wednesday,6354.88,5824.88,75.27,-1.0559,1.6201,6280,74.2
2024-02-29,2024,2,29,Thursday,6194.37,5677.76,76.66,-2.5258,1.8467,6280,74.2
2024-03-01,2024,3,1,Friday,6688.32,6130.51,77.39,7.9742,0.9523,6650,78.5
2024-03-02,2024,3,2,Saturday,6805.25,6237.69,78.8,1.7483,1.8219,6650,78.5
2024-03-03,2024,3,3,Sunday,6552.64,6006.15,78.37,-3.712,-0.5457,6650,78.5
2024-03-04,2024,3,4,Monday,6767.55,6203.14,77.35,3.2797,-1.3015,6650,78.5
2024-03-05,2024,3,5,Tuesday,6635.15,6081.78,77.59,-1.9564,0.3103,6650,78.5
2024-03-06,2024,3,6,Wednesday,6535.55,5990.49,78.0,-1.5011,0.5284,6650,78.5
2024-03-07,2024,3,7,Thursday,6573.57,6025.33,77.89,0.5817,-0.141,6650,78.5
2024-03-08,2024,3,8,Friday,6659.27,6103.89,80.18,1.3037,2.94,6650,78.5
2024-03-09,2024,3,9,Saturday,6540.88,5995.37,79.77,-1.7778,-0.5113,6650,78.5
2024-03-10,2024,3,10,Sunday,6848.92,6277.72,79.15,4.7095,-0.7772,6650,78.5
2024-03-11,2024,3,11,Monday,6682.52,6125.2,77.87,-2.4296,-1.6172,6650,78.5
2024-03-12,2024,3,12,Tuesday,6445.2,5907.67,75.62,-3.5514,-2.8894,6650,78.5
2024-03-13,2024,3,13,Wednesday,6787.72,6221.62,77.18,5.3143,2.0629,6650,78.5
2024-03-14,2024,3,14,Thursday,6718.61,6158.28,76.02,-1.0182,-1.503,6650,78.5
2024-03-15,2024,3,15,Friday,6751.25,6188.2,80.77,0.4858,6.2484,6650,78.5
2024-03-16,2024,3,16,Saturday,6558.52,6011.54,76.72,-2.8547,-5.0142,6650,78.5
2024-03-17,2024,3,17,Sunday,6970.65,6389.3,79.94,6.2839,4.1971,6650,78.5
2024-03-18,2024,3,18,Monday,6568.91,6021.06,80.33,-5.7633,0.4879,6650,78.5
2024-03-19,2024,3,19,Tuesday,6336.52,5808.05,77.28,-3.5377,-3.7968,6650,78.5
2024-03-20,2024,3,20,Wednesday,6563.33,6015.95,76.88,3.5794,-0.5176,6650,78.5
2024-03-21,2024,3,21,Thursday,6702.64,6143.64,77.18,2.1226,0.3902,6650,78.5
2024-03-22,2024,3,22,Friday,6590.4,6040.76,76.78,-1.6746,-0.5183,6650,78.5
2024-03-23,2024,3,23,Saturday,6639.27,6085.55,80.03,0.7415,4.2329,6650,78.5
2024-03-24,2024,3,24,Sunday,6493.41,5951.86,83.05,-2.1969,3.7736,6650,78.5
2024-03-25,2024,3,25,Monday,6795.16,6228.44,78.37,4.647,-5.6352,6650,78.5
2024-03-26,2024,3,26,Tuesday,6619.57,6067.5,77.36,-2.584,-1.2888,6650,78.5
2024-03-27,2024,3,27,Wednesday,6432.63,5896.15,78.19,-2.8241,1.0729,6650,78.5
2024-03-28,2024,3,28,Thursday,6617.73,6065.81,79.51,2.8775,1.6882,6650,78.5
2024-03-29,2024,3,29,Friday,6795.42,6228.68,79.35,2.6851,-0.2012,6650,78.5
2024-03-30,2024,3,30,Saturday,6588.61,6039.12,76.36,-3.0434,-3.7681,6650,78.5
2024-03-31,2024,3,31,Sunday,6647.19,6092.81,77.28,0.8891,1.2048,6650,78.5
2024-04-01,2024,4,1,Monday,7309.31,6699.71,82.63,9.9609,6.9229,7250,82.8
2024-04-02,2024,4,2,Tuesday,7216.48,6614.63,83.54,-1.27,1.1013,7250,82.8
2024-04-03,2024,4,3,Wednesday,7237.93,6634.29,82.36,0.2972,-1.4125,7250,82.8
2024-04-04,2024,4,4,Thursday,7338.07,6726.07,80.91,1.3835,-1.7606,7250,82.8
2024-04-05,2024,4,5,Friday,7382.85,6767.12,84.04,0.6102,3.8685,7250,82.8
2024-04-06,2024,4,6,Saturday,7126.45,6532.1,83.92,-3.4729,-0.1428,7250,82.8
2024-04-07,2024,4,7,Sunday,7344.42,6731.9,82.71,3.0586,-1.4418,7250,82.8
2024-04-08,2024,4,8,Monday,7308.51,6698.98,81.31,-0.4889,-1.6927,7250,82.8
2024-04-09,2024,4,9,Tuesday,7475.68,6852.21,82.42,2.2873,1.3651,7250,82.8
2024-04-10,2024,4,10,Wednesday,7383.84,6768.03,85.43,-1.2285,3.652,7250,82.8
2024-04-11,2024,4,11,Thursday,7070.76,6481.06,80.97,-4.2401,-5.2206,7250,82.8
2024-04-12,2024,4,12,Friday,7327.44,6716.33,82.8,3.6302,2.2601,7250,82.8
2024-04-13,2024,4,13,Saturday,7183.26,6584.18,83.45,-1.9677,0.785,7250,82.8
2024-04-14,2024,4,14,Sunday,7359.23,6745.47,83.35,2.4497,-0.1198,7250,82.8
2024-04-15,2024,4,15,Monday,7052.64,6464.45,82.38,-4.1661,-1.1638,7250,82.8
2024-04-16,2024,4,16,Tuesday,7197.25,6597.0,84.09,2.0504,2.0757,7250,82.8
2024-04-17,2024,4,17,Wednesday,7220.93,6618.7,84.39,0.329,0.3568,7250,82.8
2024-04-18,2024,4,18,Thursday,7257.24,6651.99,83.17,0.5028,-1.4457,7250,82.8
2024-04-19,2024,4,19,Friday,7350.41,6737.39,80.86,1.2838,-2.7774,7250,82.8
2024-04-20,2024,4,20,Saturday,7292.42,6684.23,82.28,-0.7889,1.7561,7250,82.8
2024-04-21,2024,4,21,Sunday,7353.01,6739.77,84.7,0.8309,2.9412,7250,82.8
2024-04-22,2024,4,22,Monday,7337.88,6725.9,84.88,-0.2058,0.2125,7250,82.8
2024-04-23,2024,4,23,Tuesday,7226.03,6623.38,84.45,-1.5243,-0.5066,7250,82.8
2024-04-24,2024,4,24,Wednesday,7150.74,6554.37,83.98,-1.0419,-0.5565,7250,82.8
2024-04-25,2024,4,25,Thursday,7088.96,6497.74,83.14,-0.864,-1.0002,7250,82.8
2024-04-26,2024,4,26,Friday,6952.36,6372.53,83.15,-1.9269,0.012,7250,82.8
2024-04-27,2024,4,27,Saturday,7259.48,6654.04,80.4,4.4175,-3.3073,7250,82.8
2024-04-28,2024,4,28,Sunday,7291.69,6683.56,85.56,0.4437,6.4179,7250,82.8
2024-04-29,2024,4,29,Monday,7248.22,6643.72,84.17,-0.5962,-1.6246,7250,82.8
2024-04-30,2024,4,30,Tuesday,7338.02,6726.03,85.53,1.2389,1.6158,7250,82.8
2024-05-01,2024,5,1,Wednesday,7468.1,6845.26,93.55,1.7727,9.3768,7420,92.5
2024-05-02,2024,5,2,Thursday,7332.65,6721.11,90.67,-1.8137,-3.0786,7420,92.5
2024-05-03,2024,5,3,Friday,7523.97,6896.47,91.0,2.6092,0.364,7420,92.5
2024-05-04,2024,5,4,Saturday,7387.76,6771.62,92.19,-1.8103,1.3077,7420,92.5
2024-05-05,2024,5,5,Sunday,7423.77,6804.63,90.77,0.4874,-1.5403,7420,92.5
2024-05-06,2024,5,6,Monday,7462.93,6840.52,95.9,0.5275,5.6516,7420,92.5
2024-05-07,2024,5,7,Tuesday,7545.47,6916.18,93.9,1.106,-2.0855,7420,92.5
2024-05-08,2024,5,8,Wednesday,7543.88,6914.72,93.17,-0.0211,-0.7774,7420,92.5
2024-05-09,2024,5,9,Thursday,7227.52,6624.74,93.89,-4.1936,0.7728,7420,92.5
2024-05-10,2024,5,10,Friday,7535.96,6907.46,91.0,4.2676,-3.0781,7420,92.5
2024-05-11,2024,5,11,Saturday,7637.3,7000.35,91.47,1.3448,0.5165,7420,92.5
2024-05-12,2024,5,12,Sunday,7506.01,6880.01,91.79,-1.7191,0.3498,7420,92.5
2024-05-13,2024,5,13,Monday,7376.94,6761.7,92.91,-1.7196,1.2202,7420,92.5
2024-05-14,2024,5,14,Tuesday,7388.28,6772.1,89.46,0.1537,-3.7133,7420,92.5
2024-05-15,2024,5,15,Wednesday,7332.68,6721.13,89.19,-0.7525,-0.3018,7420,92.5
2024-05-16,2024,5,16,Thursday,7473.35,6850.07,92.75,1.9184,3.9915,7420,92.5
2024-05-17,2024,5,17,Friday,7377.52,6762.23,93.73,-1.2823,1.0566,7420,92.5
2024-05-18,2024,5,18,Saturday,7185.67,6586.39,89.31,-2.6005,-4.7157,7420,92.5
2024-05-19,2024,5,19,Sunday,7242.36,6638.35,93.84,0.7889,5.0722,7420,92.5
2024-05-20,2024,5,20,Monday,7213.67,6612.05,94.65,-0.3961,0.8632,7420,92.5
2024-05-21,2024,5,21,Tuesday,7562.17,6931.49,95.55,4.8311,0.9509,7420,92.5
2024-05-22,2024,5,22,Wednesday,7425.52,6806.23,92.09,-1.807,-3.6211,7420,92.5
2024-05-23,2024,5,23,Thursday,7442.76,6822.03,95.26,0.2322,3.4423,7420,92.5
2024-05-24,2024,5,24,Friday,7354.04,6740.71,93.2,-1.192,-2.1625,7420,92.5
2024-05-25,2024,5,25,Saturday,7312.47,6702.61,87.14,-0.5653,-6.5021,7420,92.5
